2016-04-01,61.9799169063084
2016-04-02,77.0081298436092
2016-04-03,85.2574406287553
2016-04-04,71.2907469132641
2016-04-05,62.8410503021295
2016-04-06,57.091038734811
2016-04-07,57.5728500293659
2016-04-08,58.7475439241624
2016-04-09,68.7431533834315
2016-04-10,69.4751881046648
2016-04-11,62.6396526199177
2016-04-12,53.5093614459146
2016-04-13,38.2462703493418
2016-04-14,48.8177897225196
2016-04-15,37.3249347103722
2016-04-16,42.5157088819786
2016-04-17,53.9496026907321
2016-04-18,54.0040881552372
2016-04-19,39.6746738511171
2016-04-20,43.8010949478888
2016-04-21,57.0004923881123
2016-04-22,42.1143310985752
2016-04-23,49.3057353593622
2016-04-24,58.9269313753649
2016-04-25,57.7065989959621
2016-04-26,62.1381092190264
2016-04-27,60.8038155172125
2016-04-28,68.0468592570061
2016-04-29,63.3663539786725
2016-04-30,58.965291574552
2016-05-01,46.679787304657
2016-05-02,60.6545005371459
2016-05-03,58.2826458455253
2016-05-04,51.4950578929287
2016-05-05,43.3385140467318
2016-05-06,43.0458010385548
2016-05-07,31.1906725384568
2016-05-08,37.6874039269915
2016-05-09,38.6691915801597
2016-05-10,31.0047509255851
2016-05-11,36.2254624742559
2016-05-12,27.1028937076711
2016-05-13,31.381054121823
2016-05-14,43.2176153265711
2016-05-15,42.8437484901736
2016-05-16,41.5431847784725
2016-05-17,42.4027190243172
2016-05-18,33.5750263114078
2016-05-19,35.1529221067605
2016-05-20,35.0751861892544
2016-05-21,47.7595163739205
2016-05-22,47.8016102001238
2016-05-23,41.9037813710715
2016-05-24,51.1248371560839
2016-05-25,46.5967263411754
2016-05-26,42.4999875394368
2016-05-27,53.9469142392576
2016-05-28,60.1425115952578
2016-05-29,57.1616139769812
2016-05-30,59.6415555281044
2016-05-31,38.2828860387521
2016-06-01,35.3945445268101
2016-06-02,27.9641213144932
2016-06-03,34.9679092584043
2016-06-04,29.1501729842495
2016-06-05,48.4979110509224
2016-06-06,42.6450832997124
2016-06-07,34.3454978744187
2016-06-08,28.5614379677146
2016-06-09,20.7125581639831
2016-06-10,34.2913229310862
2016-06-11,30.7387562341331
2016-06-12,47.2924546515669
2016-06-13,54.4157978353602
2016-06-14,35.5486298708088
2016-06-15,32.4378643289976
2016-06-16,31.3785420150497
2016-06-17,25.6907861527878
2016-06-18,40.1702154890176
2016-06-19,61.2804810313979
2016-06-20,53.3077893680882
2016-06-21,52.2263187788268
2016-06-22,50.8747035718189
2016-06-23,46.3622481146743
2016-06-24,55.1512364775159
2016-06-25,53.9170441925323
2016-06-26,69.6817247362215
2016-06-27,68.8924708034028
2016-06-28,63.9285887552599
2016-06-29,66.6517475035699
2016-06-30,43.5284234387144
2016-07-01,36.4144342747077
2016-07-02,37.4270855179105
2016-07-03,55.4919542281185
2016-07-04,48.483346960366
2016-07-05,42.6039724187913
2016-07-06,29.8796323081679
2016-07-07,40.442151091965
2016-07-08,34.3515518502235
2016-07-09,39.9865714486044
2016-07-10,51.3989967618606
2016-07-11,48.9475260483568
2016-07-12,41.3507361043999
2016-07-13,42.399831598247
2016-07-14,37.9489133598765
2016-07-15,32.9325942704431
2016-07-16,49.268680671094
2016-07-17,59.4823675387038
2016-07-18,60.6265888522498
2016-07-19,46.4575901734396
2016-07-20,41.756123862391
2016-07-21,39.7460543463295
2016-07-22,41.715704703463
2016-07-23,39.7356132732924
2016-07-24,54.1753755558777
2016-07-25,46.728190350853
2016-07-26,40.8692758056771
2016-07-27,45.3583741184454
2016-07-28,48.4636974547891
2016-07-29,54.8423101733596
2016-07-30,61.639390045276
2016-07-31,62.4379489648431
2016-08-01,53.2691415476186
2016-08-02,58.1029297619501
2016-08-03,48.5909458694159
2016-08-04,39.6436755042686
2016-08-05,27.2363274809838
2016-08-06,35.8031838877041
2016-08-07,43.4070999475472
2016-08-08,38.4185552038104
2016-08-09,46.728222915391
2016-08-10,46.3726844410464
2016-08-11,5.91828397397997
2016-08-12,47.1010426869641
2016-08-13,48.9671885668474
2016-08-14,36.4043500720981
2016-08-15,30.0682055853494
2016-08-16,44.8620695056037
2016-08-17,35.5451769089001
2016-08-18,34.1391757385347
2016-08-19,47.5871739858361
2016-08-20,45.510705017587
2016-08-21,43.8319316812243
2016-08-22,37.9612419501347
2016-08-23,55.2660511847324
2016-08-24,45.3023184134359
2016-08-25,51.001049517201
2016-08-26,61.4308225632204
2016-08-27,64.7328768200073
2016-08-28,74.1338732214118
2016-08-29,70.0301946776499
2016-08-30,71.8558243316334
2016-08-31,41.5983496293571
2016-09-01,34.6214844794892
2016-09-02,45.6967516549133
2016-09-03,36.6983823402457
2016-09-04,42.3125736021776
2016-09-05,51.0341700334261
2016-09-06,37.8571611549803
2016-09-07,23.3453415140546
2016-09-08,26.3281489576325
2016-09-09,32.9632203744012
2016-09-10,34.2349000350846
2016-09-11,45.1296651135407
2016-09-12,42.3182426420537
2016-09-13,54.0692925040156
2016-09-14,53.1298437674174
2016-09-15,61.2617987613962
2016-09-16,37.3895230998173
2016-09-17,50.22046426363
2016-09-18,51.7690062862048
2016-09-19,71.292119327969
2016-09-20,66.1142083291906
2016-09-21,56.8657027525995
2016-09-22,61.4765522103464
2016-09-23,52.181708057328
2016-09-24,59.6884168681509
2016-09-25,56.5458692893183
2016-09-26,59.5868143352577
2016-09-27,60.0342354123137
2016-09-28,61.5197002714824
2016-09-29,59.9477744157023
2016-09-30,53.6897361207518
2016-10-01,58.2115696463265
2016-10-02,49.9498625436889
2016-10-03,63.484943794142
2016-10-04,49.5256998253651
2016-10-05,37.3008335503587
2016-10-06,36.4559618780812
2016-10-07,44.4867918390374
2016-10-08,47.6623144318084
2016-10-09,55.1000799137639
2016-10-10,49.1628762929226
2016-10-11,47.9815495930457
2016-10-12,38.9874510015833
2016-10-13,47.1153897537469
2016-10-14,48.1186442870033
2016-10-15,43.5204324016303
2016-10-16,51.2246663696193
2016-10-17,47.8160295762104
2016-10-18,41.6677368475757
2016-10-19,37.4287716378007
2016-10-20,34.5824330334133
2016-10-21,47.7957439758955
2016-10-22,39.7391093959698
2016-10-23,60.64700053516
2016-10-24,55.7168162791388
2016-10-25,52.9258956001247
2016-10-26,43.0309554472062
2016-10-27,53.3528828262884
2016-10-28,57.6705613449318
2016-10-29,59.1471981861927
2016-10-30,79.0097496118246
2016-10-31,56.0921112287496
2016-11-01,59.4916005699238
2016-11-02,40.0889553014774
2016-11-03,29.1282821340751
2016-11-04,32.3126828352868
2016-11-05,29.4845664949167
2016-11-06,44.6052578699517
2016-11-07,39.1216612992732
2016-11-08,32.2761063347743
2016-11-09,29.1010760472129
2016-11-10,35.4601278981313
2016-11-11,29.5603954960555
2016-11-12,42.0800146610437
2016-11-13,52.0935916971308
2016-11-14,24.3425794888259
2016-11-15,43.8826693738166
2016-11-16,29.3931854011426
2016-11-17,35.4915127755297
2016-11-18,42.4455653733222
2016-11-19,49.8607762392384
2016-11-20,71.8464470354647
2016-11-21,63.1361819571642
2016-11-22,48.2590784888628
2016-11-23,44.6648683950206
2016-11-24,48.0966555133287
2016-11-25,41.2167070391575
2016-11-26,52.1529016563039
2016-11-27,66.8772138123715
2016-11-28,53.4281849957824
2016-11-29,62.4943839760368
2016-11-30,47.971121788143
2016-12-01,37.7869975397671
2016-12-02,34.3997895396099
2016-12-03,40.9264827554605
2016-12-04,54.6858887307129
2016-12-05,54.7412984879984
2016-12-06,42.5388226840351
2016-12-07,37.6039501529503
2016-12-08,39.5489043293814
2016-12-09,45.6067901126676
2016-12-10,51.9507080237701
2016-12-11,66.1185379151842
2016-12-12,57.7613867267452
2016-12-13,52.805973203239
2016-12-14,48.3309188896973
2016-12-15,46.3475068386429
2016-12-16,44.7813874092791
2016-12-17,58.7967296236356
2016-12-18,66.7308615424222
2016-12-19,62.4594763813369
2016-12-20,69.7218742431037
2016-12-21,65.3492026963829
2016-12-22,74.2977106357914
2016-12-23,54.8956767855698
2016-12-24,56.6900667864028
2016-12-25,67.4296962106485
2016-12-26,71.9387904261711
2016-12-27,62.2774744862808
2016-12-28,43.5776497244572
2016-12-29,34.275544989413
2016-12-30,5.92401393299246
2016-12-31,5.96380095186492
2017-01-01,6.00243859370214
2017-01-02,6.04026563595013
2017-01-03,31.6676210712368
2017-01-04,23.6174887078972
2017-01-05,21.9451171707513
2017-01-06,27.9642132741955
2017-01-07,39.0454992701127
2017-01-08,53.6683653907974
2017-01-09,57.383672748643
2017-01-10,33.8849965128827
2017-01-11,38.0477421199317
2017-01-12,37.9327446439902
2017-01-13,29.2662240400167
2017-01-14,39.9047807555158
2017-01-15,51.5784385187547
2017-01-16,56.0192202045089
2017-01-17,28.277770774539
2017-01-18,31.5155658079412
2017-01-19,41.63164963485
2017-01-20,36.735752194744
2017-01-21,47.7890061633738
2017-01-22,60.8547715896076
2017-01-23,50.0845202889571
2017-01-24,52.6518167360843
2017-01-25,47.6437146446314
2017-01-26,46.8902277223666
2017-01-27,58.2270050094096
2017-01-28,70.2678066498904
2017-01-29,80.4119994356452
2017-01-30,82.5999818207861
2017-01-31,55.7400151834803
2017-02-01,38.0416618469923
2017-02-02,45.0582403319151
2017-02-03,35.6179904011025
2017-02-04,42.8749886075357
2017-02-05,51.776930603952
2017-02-06,61.3722123013141
2017-02-07,48.6913018535035
2017-02-08,37.9289571272656
2017-02-09,53.4211219318713
2017-02-10,47.2951317991115
2017-02-11,58.4014588823283
2017-02-12,56.0924530727528
2017-02-13,56.6076561835925
2017-02-14,50.9598214049
2017-02-15,40.4681061403624
2017-02-16,33.286295183305
2017-02-17,53.3356651494945
2017-02-18,42.9524210484844
2017-02-19,69.2788721911684
2017-02-20,68.8293708062942
2017-02-21,65.9460148913403
2017-02-22,68.544223775741
2017-02-23,66.2726810326106
2017-02-24,67.6515184972474
2017-02-25,74.9778954566285
2017-02-26,87.0256467230981
2017-02-27,75.6149126978868
2017-02-28,80.6685870268674
2017-03-01,66.1102789753339
2017-03-02,63.5004385359781
2017-03-03,57.6518020529854
2017-03-04,65.5911452207453
2017-03-05,70.5501376374941
2017-03-06,62.3361881760873
2017-03-07,57.6028872396452
2017-03-08,51.4890839022906
2017-03-09,60.3853181528897
2017-03-10,64.4066224232446
2017-03-11,70.007763715263
2017-03-12,85.289169959374
2017-03-13,80.9624250098357
2017-03-14,73.981296237353
2017-03-15,87.3305827659487
2017-03-16,84.9601712867662
2017-03-17,91.8440577504333
2017-03-18,106.144022284591
2017-03-19,98.4132187815253
2017-03-20,103.838650090262
2017-03-21,102.808589655923
2017-03-22,99.8149855471172
2017-03-23,102.254274043803
2017-03-24,96.8967703906385
2017-03-25,94.4069366306467
2017-03-26,97.8371912813064
2017-03-27,97.7845435126056
2017-03-28,91.6291156319638
2017-03-29,100.840239749679
2017-03-30,100.305996291255
2017-03-31,103.528051418723
